Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-DEC-2022|XIHD|MUTUAL FUND|100000000000|615|37700000|100000|2000000|0|11614500|0|83400|2400000|0|53897900|0|0|0|0|2300|0|199800|0|0|202100
30-DEC-2022|XIIC|MUTUAL FUND|1000000000|1018|0|0|20000000|0|368000|0|128100|2000000|0|22496100|0|0|0|0|2900|0|1000|0|0|3900
30-DEC-2022|XIID|MUTUAL FUND|100000000000|518|0|0|4981900|0|2380482|0|36218|3200000|1200000|11798600|0|0|0|0|0|0|1400|0|0|1400
30-DEC-2022|XIIF|MUTUAL FUND|50000000000|520|25700000|6900000|47600000|0|3533100|0|56800|500000|1504500|85794400|0|0|0|0|1500|0|4100|0|0|5600
30-DEC-2022|XIIT|MUTUAL FUND|12500000000|536|3987894000|39800000|133700000|0|20122560|0|109740|3500500|9000900|4194127700|0|0|0|0|2000|0|470300|0|0|472300
30-DEC-2022|XIJI|MUTUAL FUND|12500000000|655|12700000|0|0|0|4833600|0|166400|0|800000|18500000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|XILV|MUTUAL FUND|100000000000|130|0|0|0|0|2380500|0|32015400|0|0|34395900|0|0|0|0|0|0|4100|0|0|4100
30-DEC-2022|XIML|MUTUAL FUND|100000000000|284|28800000|0|20000000|0|2758500|0|41500|346100000|1000000|398700000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|XIPI|MUTUAL FUND|100000000000|209|31500000|0|114000|0|11106684|0|79316|7700000|49800000|100300000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|XISB|MUTUAL FUND|50000000000|398|10000000|0|0|60000000|0|0|0|0|0|70000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|XISC|MUTUAL FUND|50000000000|713|850000000|1620000|45000000|0|12420900|0|58500|1200000|1100000|911399400|0|0|0|0|0|0|600|0|0|600
30-DEC-2022|XISI|MUTUAL FUND|12500000000|349|0|153300000|4000000|0|4128200|0|66800|0|0|161495000|0|0|0|0|5000|0|0|0|0|5000
30-DEC-2022|XISR|MUTUAL FUND|12500000000|448|1992100000|51000000|107192900|0|13869002|0|615298|480809800|18210000|2663797000|0|0|0|0|0|0|3000|0|0|3000
30-DEC-2022|XKIV|MUTUAL FUND|20000000000|674|0|0|4700000|0|116600|0|20283400|0|0|25100000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|XKMS|MUTUAL FUND|10000000000|1218|0|0|0|0|822100|0|6236400|0|0|7058500|0|2500|0|0|0|0|302952000|0|10287000|313241500
30-DEC-2022|XMIG|MUTUAL FUND|30000000000|204|0|0|33000000|0|11017700|0|682300|4900000|27700000|77300000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|XMTS|MUTUAL FUND|5000000000|498|11500000|0|800000|0|124100|0|75100|1100000|0|13599200|0|800|0|0|0|0|0|0|0|800
30-DEC-2022|XNVE|MUTUAL FUND|25000000000|167|0|0|0|0|8323800|0|14945900|0|0|23269700|0|858200|0|0|671300|0|800|0|0|1530300
30-DEC-2022|XPCR|MUTUAL FUND|5000000000|1293|0|0|0|0|7500|0|12992500|0|0|13000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|XPDV|MUTUAL FUND|4000000000|566|0|700000|700000|0|5142000|0|58000|0|0|6600000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|XPES|MUTUAL FUND|4000000000|451|7500000|0|2500000|0|766500|0|133500|0|11000000|21900000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|XPFT|MUTUAL FUND|4000000000|619|341700000|0|0|0|463900|0|36100|0|37500000|379700000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|XPID|MUTUAL FUND|4000000000|510|0|0|0|0|91200|0|5800|0|0|97000|0|3000|0|0|0|0|0|0|0|3000
30-DEC-2022|XPLC|MUTUAL FUND|4000000000|505|0|0|0|0|425600|0|74400|0|3600000|4100000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|XPLQ|MUTUAL FUND|4000000000|401|144800000|0|46000000|0|140200|0|59800|0|0|191000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|XPSG|MUTUAL FUND|4000000000|400|2000000|70000|3500000|0|455000|0|74900|0|10000000|16099900|0|100|0|0|0|0|0|0|0|100
30-DEC-2022|XPTD|MUTUAL FUND|4000000000|493|0|100000|0|0|113700|0|37286300|0|0|37500000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|XSBC|MUTUAL FUND|50000000000|103|0|0|0|0|3633900|0|71366100|0|0|75000000|0|0|0|0|0|0|0|0|60000000|60000000
30-DEC-2022|XSMU|MUTUAL FUND|5000000000|153|0|0|0|0|613400|0|12586600|0|0|13200000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|XSSI|MUTUAL FUND|50000000000|81|0|0|0|0|2485600|0|145214400|0|0|147700000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|XSSK|MUTUAL FUND|5000000000|735|0|0|0|0|45600|0|20554400|0|0|20600000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|IFR0006|SBSN|2175000000000|1|33000000000|0|9000000000|0|0|0|0|0|0|42000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|IFR0010|SBSN|4110000000000|1|10000000000|0|6749000000|0|0|0|0|0|0|16749000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|PBS003|SBSN|28329700000000|1|69000000000|0|5000000000|0|63830000000|0|0|4751000000|1000000000000|1142581000000|0|0|0|0|5000000000|0|0|0|0|5000000000
30-DEC-2022|PBS004|SBSN|41957277000000|1|52624000000|0|10000000000|8024000000|413252000000|4881000000|0|3000000000|1379012000000|1870793000000|0|0|0|0|700000000|0|0|0|0|700000000
30-DEC-2022|PBS005|SBSN|34324000000000|1|67453000000|7000000000|19185000000|1000000000|79557000000|84500000000|0|13000000000|7018345000000|7290040000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|PBS007|SBSN|10375000000000|1|9000000000|0|0|0|3869000000|0|0|0|0|12869000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|PBS011|SBSN|21750000000000|1|120400000000|0|39628000000|0|0|13318000000|0|0|0|173346000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|PBS012|SBSN|47680694000000|1|177685000000|8000000000|141600000000|7000000000|1000000000|29970000000|0|500000000|3641594000000|4007349000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|PBS015|SBSN|23043000000000|1|37000000000|0|25000000000|0|19900000000|0|0|0|9251063000000|9332963000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|PBS017|SBSN|63086476000000|1|187679000000|0|0|0|15763000000|83050000000|0|0|500000000000|786492000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|PBS018|SBSN|7500000000000|1|0|0|0|0|0|0|0|0|7500000000000|7500000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|PBS019|SBSN|43040000000000|1|5407000000|0|1000000000|410000000|2500000000|0|0|7000000000|0|16317000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|PBS020|SBSN|2250000000000|1|0|0|0|0|0|0|0|0|1100000000000|1100000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|PBS021|SBSN|13185000000000|1|5000000000|0|0|0|10700000000|22000000000|0|0|4800000000000|4837700000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|PBS022|SBSN|16330000000000|1|54115000000|0|50768000000|2767000000|800000000|11000000000|0|0|2500000000000|2619450000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|PBS023|SBSN|10875000000000|1|29000000000|0|0|0|5200000000|50000000000|0|0|3005000000000|3089200000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|PBS024|SBSN|3000000000000|1|0|0|0|0|0|0|0|0|1700000000000|1700000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|PBS025|SBSN|24735000000000|1|14530000000|0|7995000000|2000000000|1000000000|18000000000|0|0|2500000000000|2543525000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|PBS026|SBSN|60395000000000|1|50274000000|0|0|0|14539000000|138000000000|0|1000000000|0|203813000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|PBS027|SBSN|64115368000000|1|285688000000|0|45000000000|25000000000|2000000000|64000000000|0|0|0|421688000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|PBS028|SBSN|75503418000000|1|35977000000|2000000000|27708000000|0|17410000000|0|0|0|11606105000000|11689200000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|PBS029|SBSN|73911394000000|1|300643000000|2000000000|36500000000|10162000000|390959000000|68000000000|7000000000|9200000000|3750622000000|4575086000000|0|0|0|0|800000000|0|0|0|0|800000000
30-DEC-2022|PBS030|SBSN|12052000000000|1|67611000000|0|10000000000|0|20768000000|20592000000|0|0|0|118971000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|PBS031|SBSN|54701300000000|1|12000000000|7000000000|0|20000000000|73170000000|735200000000|0|0|0|847370000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|PBS032|SBSN|39545000000000|1|144504000000|0|11000000000|11000000000|42030000000|3500000000|1000000000|20000000000|0|233034000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|PBS033|SBSN|29657000000000|1|58500000000|16000000000|14000000000|500000000|254751000000|0|1000000000|2000000000|0|346751000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|PBS034|SBSN|9055000000000|1|4000000000|0|1000000000|200000000|75400000000|0|0|0|0|80600000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|PBS035|SBSN|1183896000000|1|0|0|0|0|34962000000|0|0|0|0|34962000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|PBS036|SBSN|8797600000000|1|5000000000|236000000000|0|0|56760000000|3000000000|0|62000000|0|300822000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|PBSG001|SBSN|6730000000000|1|5000000000|0|0|0|0|0|0|0|0|5000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SR012|SBSN|12142572000000|1|79180000000|66000000000|65700000000|237705000000|2203618000000|87500000000|474000000|0|0|2740177000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SR013|SBSN|25665971000000|1|237600000000|183500000000|53402000000|177334000000|5133138000000|28000000000|832000000|1000000000|0|5814806000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SR014|SBSN|16705080000000|1|193000000000|292750000000|0|7058000000|4751340000000|0|818000000|4250000000|10000000000|5259216000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SR015|SBSN|27000639000000|1|14000000000|70250000000|1000000000|129084000000|8509711000000|0|5529000000|2400000000|900000000|8732874000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SR016|SBSN|18409546000000|1|10000000000|53001000000|1000000000|47312000000|9293136000000|0|6420000000|8250000000|1700000000|9420819000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SR017|SBSN|26974976000000|1|0|4221000000|0|117000000|13218558000000|0|1737000000|0|2100000000|13226733000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|ST008|SBSN|4835430000000|1|0|0|0|0|2510811000000|0|0|0|0|2510811000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|ST009|SBSN|10000000000000|1|0|0|0|0|5280741000000|0|0|0|0|5280741000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SWR002|SBSN|24141000000|1|0|0|0|0|7861000000|0|0|167000000|0|8028000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SWR003|SBSN|38253000000|1|0|0|0|0|18261000000|0|0|0|5483000000|23744000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SPN12230720|SPN|120000000000|1|0|0|0|0|100000000|0|0|0|0|100000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIAGII02ACN4|SUKUK|133000000000|1|7000000000|15000000000|0|0|0|111000000000|0|0|0|133000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIAGII02ACN5|SUKUK|118800000000|1|0|6000000000|2000000000|11000000000|9500000000|90300000000|0|0|0|118800000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIAGII02BCN3|SUKUK|105000000000|1|0|0|5000000000|35000000000|3000000000|62000000000|0|0|0|105000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIAGII02BCN4|SUKUK|17000000000|1|0|0|7000000000|0|1000000000|9000000000|0|0|0|17000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIAGII02BCN5|SUKUK|123700000000|1|22000000000|17000000000|48000000000|25000000000|8700000000|3000000000|0|0|0|123700000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIAGII02CCN3|SUKUK|124000000000|1|0|10000000000|18000000000|0|0|96000000000|0|0|0|124000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIAGII02CCN5|SUKUK|153500000000|1|13000000000|0|63000000000|0|25500000000|52000000000|0|0|0|153500000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIAGII02CN1|SUKUK|5000000000|1|5000000000|0|0|0|0|0|0|0|0|5000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIAPAI01ACN1|SUKUK|215000000000|1|1500000000|0|20000000000|65000000000|0|128500000000|0|0|0|215000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIAPAI01B|SUKUK|55000000000|1|23000000000|0|20000000000|0|0|12000000000|0|0|0|55000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIAPAI01BCN1|SUKUK|215000000000|1|105000000000|0|0|110000000000|0|0|0|0|0|215000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIAPAI01C|SUKUK|177000000000|1|131000000000|0|18000000000|0|5000000000|19000000000|0|4000000000|0|177000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIAPAI01CCN1|SUKUK|52000000000|1|50000000000|0|0|0|0|0|0|2000000000|0|52000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIAPAI01DCN1|SUKUK|14000000000|1|3000000000|0|10000000000|0|1000000000|0|0|0|0|14000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIBALI01ACN1|SUKUK|200000000000|1|0|0|0|0|0|200000000000|0|0|0|200000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIBALI01BCN1|SUKUK|21000000000|1|0|1000000000|20000000000|0|0|0|0|0|0|21000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIBMTR01BCN1|SUKUK|14000000000|1|0|0|1000000000|0|1000000000|4500000000|0|0|7500000000|14000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIBMTR01CCN1|SUKUK|22950000000|1|0|5000000000|15000000000|0|2950000000|0|0|0|0|22950000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIBMTR02BCN1|SUKUK|1600000000|1|0|0|1000000000|0|600000000|0|0|0|0|1600000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIBMTR02BCN2|SUKUK|6500000000|1|0|0|5000000000|0|1500000000|0|0|0|0|6500000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIBMTR02CCN1|SUKUK|430000000|1|0|0|0|0|430000000|0|0|0|0|430000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIBMTR02CCN2|SUKUK|50000000|1|0|0|0|0|50000000|0|0|0|0|50000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIBMTR03ACN1|SUKUK|220160000000|1|0|0|1000000000|0|4000000000|215000000000|160000000|0|0|220160000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIBMTR03ACN2|SUKUK|301150000000|1|15000000000|1300000000|8000000000|0|6750000000|270100000000|0|0|0|301150000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIBMTR03BCN1|SUKUK|269630000000|1|78500000000|0|20000000000|50000000000|2745000000|117885000000|500000000|0|0|269630000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIBMTR03BCN2|SUKUK|96600000000|1|0|0|5000000000|35130000000|5970000000|50000000000|0|500000000|0|96600000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIBMTR03CCN1|SUKUK|10210000000|1|0|0|10000000000|0|210000000|0|0|0|0|10210000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIBMTR03CCN2|SUKUK|2250000000|1|0|0|2000000000|0|250000000|0|0|0|0|2250000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIBSDE01ACN1|SUKUK|63500000000|1|9000000000|0|17000000000|28000000000|2500000000|7000000000|0|0|0|63500000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIBSDE01BCN1|SUKUK|136500000000|1|6500000000|0|8000000000|10000000000|4000000000|108000000000|0|0|0|136500000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIDILD01ACN3|SUKUK|125000000000|1|2600000000|0|0|0|0|122400000000|0|0|0|125000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIDILD01BCN3|SUKUK|125000000000|1|2600000000|0|0|0|0|122400000000|0|0|0|125000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIDILD01CN2|SUKUK|250000000000|1|2200000000|1000000000|0|0|4300000000|242500000000|0|0|0|250000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIELSA01CN1|SUKUK|700000000000|1|10000000000|900000000|193000000000|265000000000|1100000000|105000000000|0|0|125000000000|700000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIEXCL01DCN2|SUKUK|260000000000|1|110000000000|0|105000000000|30000000000|0|15000000000|0|0|0|260000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIEXCL01ECN2|SUKUK|336000000000|1|241000000000|0|42000000000|0|12000000000|41000000000|0|0|0|336000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIEXCL02CCN1|SUKUK|149000000000|1|11000000000|0|2000000000|0|0|136000000000|0|0|0|149000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIEXCL02CCN2|SUKUK|138000000000|1|131000000000|0|7000000000|0|0|0|0|0|0|138000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIEXCL02DCN1|SUKUK|34000000000|1|10000000000|0|0|0|0|24000000000|0|0|0|34000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIEXCL02DCN2|SUKUK|15000000000|1|15000000000|0|0|0|0|0|0|0|0|15000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIEXCL02ECN1|SUKUK|60000000000|1|50000000000|0|0|0|0|10000000000|0|0|0|60000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIEXCL02ECN2|SUKUK|26000000000|1|26000000000|0|0|0|0|0|0|0|0|26000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIEXCL03ACN1|SUKUK|680915000000|1|46000000000|2000000000|31000000000|365000000000|3025000000|193890000000|0|40000000000|0|680915000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIEXCL03BCN1|SUKUK|421300000000|1|123000000000|0|166000000000|60000000000|5300000000|62000000000|0|5000000000|0|421300000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIEXCL03CCN1|SUKUK|135135000000|1|32000000000|0|92000000000|0|1135000000|5000000000|0|5000000000|0|135135000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIEXCL03DCN1|SUKUK|262650000000|1|232000000000|0|30000000000|0|650000000|0|0|0|0|262650000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIISAT01BCN3|SUKUK|41000000000|1|22000000000|0|1000000000|0|0|18000000000|0|0|0|41000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIISAT01DCN4|SUKUK|54000000000|1|54000000000|0|0|0|0|0|0|0|0|54000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIISAT01ECN2|SUKUK|175000000000|1|104000000000|0|6000000000|25000000000|0|35000000000|0|5000000000|0|175000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIISAT02CCN1|SUKUK|60000000000|1|0|0|37000000000|9000000000|2000000000|12000000000|0|0|0|60000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIISAT02DCN1|SUKUK|63000000000|1|15000000000|2000000000|14000000000|25000000000|0|7000000000|0|0|0|63000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIISAT02DCN2|SUKUK|13000000000|1|3000000000|0|0|0|0|10000000000|0|0|0|13000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIISAT02ECN2|SUKUK|193000000000|1|74000000000|5000000000|25700000000|0|5000000000|68300000000|0|0|0|178000000000|0|0|0|0|0|0|0|0|15000000000|15000000000
30-DEC-2022|SIISAT03CCN1|SUKUK|29000000000|1|25000000000|0|0|0|4000000000|0|0|0|0|29000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIISAT03CCN2|SUKUK|404000000000|1|364000000000|0|6000000000|0|4000000000|30000000000|0|0|0|404000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIISAT03DCN1|SUKUK|11000000000|1|6000000000|0|0|0|0|5000000000|0|0|0|11000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIISAT03DCN2|SUKUK|20000000000|1|15000000000|0|0|0|0|5000000000|0|0|0|20000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIISAT03ECN1|SUKUK|21000000000|1|21000000000|0|0|0|0|0|0|0|0|21000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIISAT04ACN1|SUKUK|375000000000|1|29250000000|0|7000000000|288800000000|200000000|25750000000|0|24000000000|0|375000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIISAT04BCN1|SUKUK|375000000000|1|178000000000|0|179000000000|0|2000000000|0|0|11000000000|5000000000|375000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIISSP01ACN2|SUKUK|100000000000|1|0|0|0|0|0|100000000000|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIISSP01BCN1|SUKUK|51000000000|1|0|0|1000000000|50000000000|0|0|0|0|0|51000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIISSP01BCN2|SUKUK|50000000000|1|0|0|0|50000000000|0|0|0|0|0|50000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIJPTS01B|SUKUK|685000000000|1|0|0|7000000000|170000000000|0|508000000000|0|0|0|685000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIKAII01ACN1|SUKUK|117350000000|1|35000000000|0|5000000000|60000000000|500000000|16850000000|0|0|0|117350000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIKAII01BCN1|SUKUK|382650000000|1|95000000000|5000000000|104000000000|60000000000|2650000000|0|0|25000000000|91000000000|382650000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIMORA01ACN2|SUKUK|191000000000|1|0|0|0|25000000000|0|166000000000|0|0|0|191000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIMORA01ACN3|SUKUK|333365000000|1|40000000000|0|0|0|3365000000|290000000000|0|0|0|333365000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIMORA01ACN4|SUKUK|469100000000|1|2600000000|26000000000|20000000000|0|3805000000|416695000000|0|0|0|469100000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIMORA01BCN1|SUKUK|653000000000|1|18500000000|0|14000000000|0|0|620500000000|0|0|0|653000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIMORA01BCN2|SUKUK|86000000000|1|0|0|0|25000000000|1000000000|60000000000|0|0|0|86000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIMORA01BCN3|SUKUK|56150000000|1|13500000000|5000000000|0|0|1150000000|36500000000|0|0|0|56150000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIMORA01BCN4|SUKUK|30900000000|1|17000000000|0|5000000000|0|8900000000|0|0|0|0|30900000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIPLTM01B|SUKUK|5550000000|1|0|0|0|0|550000000|5000000000|0|0|0|5550000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIPLTM02A|SUKUK|104000000000|1|0|0|0|0|1000000000|103000000000|0|0|0|104000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIPLTM02B|SUKUK|56000000000|1|56000000000|0|0|0|0|0|0|0|0|56000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIPLTM03A|SUKUK|110250000000|1|0|0|0|110250000000|0|0|0|0|0|110250000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIPLTM03B|SUKUK|110250000000|1|0|0|0|110250000000|0|0|0|0|0|110250000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIPPLN01BCN2|SUKUK|108000000000|1|19000000000|0|31000000000|5000000000|0|48000000000|0|5000000000|0|108000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIPPLN02ACN3|SUKUK|104000000000|1|2000000000|0|0|70000000000|0|32000000000|0|0|0|104000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIPPLN02BCN1|SUKUK|214000000000|1|60000000000|0|24000000000|0|0|71000000000|0|10000000000|49000000000|214000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIPPLN02BCN2|SUKUK|121000000000|1|22000000000|0|30000000000|50000000000|2000000000|12000000000|0|5000000000|0|121000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIPPLN02BCN3|SUKUK|88000000000|1|1200000000|0|70000000000|0|0|16800000000|0|0|0|88000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIPPLN02CCN2|SUKUK|490000000000|1|144500000000|0|274000000000|0|5000000000|25500000000|0|10000000000|31000000000|490000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIPPLN02CCN3|SUKUK|57500000000|1|21500000000|0|21000000000|0|0|0|0|15000000000|0|57500000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIPPLN02DCN3|SUKUK|449000000000|1|58000000000|0|290000000000|0|1000000000|100000000000|0|0|0|449000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIPPLN03ACN1|SUKUK|127000000000|1|3000000000|0|38000000000|50000000000|1000000000|35000000000|0|0|0|127000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIPPLN03ACN2|SUKUK|114000000000|1|22000000000|0|40000000000|50000000000|2000000000|0|0|0|0|114000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIPPLN03ACN4|SUKUK|274000000000|1|0|0|23000000000|0|0|1000000000|0|0|250000000000|274000000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIPPLN03ACN5|SUKUK|6500000000|1|5000000000|0|0|0|0|1500000000|0|0|0|6500000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIPPLN03ACN6|SUKUK|40500000000|1|1000000000|0|37000000000|0|500000000|0|0|2000000000|0|40500000000|0|0|0|0|0|0|0|0|0|0
30-DEC-2022|SIPPLN03BCN1|SUKUK|150000000000|1|0|0|0|0|0|0|0|0|150000000000|150000000000|0|0|0|0|0|0|0|0|0|0
