Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-NOV-2022|SIAPAI01ACN1|SUKUK|215000000000|1|1500000000|0|20000000000|65000000000|0|128500000000|0|0|0|215000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIAPAI01B|SUKUK|55000000000|1|35000000000|0|8000000000|0|0|12000000000|0|0|0|55000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIAPAI01BCN1|SUKUK|215000000000|1|105000000000|0|0|110000000000|0|0|0|0|0|215000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIAPAI01C|SUKUK|177000000000|1|121000000000|0|18000000000|0|5000000000|29000000000|0|4000000000|0|177000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIAPAI01CCN1|SUKUK|52000000000|1|50000000000|0|0|0|0|0|0|2000000000|0|52000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIAPAI01DCN1|SUKUK|14000000000|1|3000000000|0|10000000000|0|1000000000|0|0|0|0|14000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIBMTR01BCN1|SUKUK|14000000000|1|0|0|0|0|1000000000|5500000000|0|0|7500000000|14000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIBMTR01CCN1|SUKUK|22950000000|1|0|0|15000000000|0|7950000000|0|0|0|0|22950000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIBMTR02BCN1|SUKUK|1600000000|1|0|0|1000000000|0|600000000|0|0|0|0|1600000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIBMTR02BCN2|SUKUK|6500000000|1|0|0|5000000000|0|1500000000|0|0|0|0|6500000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIBMTR02CCN1|SUKUK|430000000|1|0|0|0|0|430000000|0|0|0|0|430000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIBMTR02CCN2|SUKUK|50000000|1|0|0|0|0|50000000|0|0|0|0|50000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIBMTR03ACN1|SUKUK|220160000000|1|0|0|1000000000|0|4000000000|215000000000|160000000|0|0|220160000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIBMTR03ACN2|SUKUK|301150000000|1|15000000000|1300000000|8000000000|0|6750000000|270100000000|0|0|0|301150000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIBMTR03BCN1|SUKUK|269630000000|1|78500000000|0|20000000000|50000000000|2745000000|117885000000|500000000|0|0|269630000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIBMTR03BCN2|SUKUK|96600000000|1|0|0|5000000000|35130000000|5970000000|50000000000|0|500000000|0|96600000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIBMTR03CCN1|SUKUK|10210000000|1|0|0|10000000000|0|210000000|0|0|0|0|10210000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIBMTR03CCN2|SUKUK|2250000000|1|0|0|2000000000|0|250000000|0|0|0|0|2250000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIBSDE01ACN1|SUKUK|63500000000|1|9000000000|0|17000000000|28000000000|2500000000|7000000000|0|0|0|63500000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIBSDE01BCN1|SUKUK|136500000000|1|6500000000|0|8000000000|10000000000|4000000000|108000000000|0|0|0|136500000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIDILD01CN2|SUKUK|250000000000|1|0|1000000000|0|0|4300000000|244700000000|0|0|0|250000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIELSA01CN1|SUKUK|700000000000|1|10000000000|900000000|193000000000|265000000000|1100000000|105000000000|0|0|125000000000|700000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIEXCL01DCN1|SUKUK|425000000000|1|146600000000|0|47500000000|0|0|230900000000|0|0|0|425000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIEXCL01DCN2|SUKUK|260000000000|1|110000000000|0|105000000000|30000000000|0|15000000000|0|0|0|260000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIEXCL01ECN2|SUKUK|336000000000|1|231000000000|0|42000000000|0|12000000000|51000000000|0|0|0|336000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIEXCL02CCN1|SUKUK|149000000000|1|11000000000|0|2000000000|0|0|136000000000|0|0|0|149000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIEXCL02CCN2|SUKUK|138000000000|1|131000000000|0|2000000000|0|0|5000000000|0|0|0|138000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIEXCL02DCN1|SUKUK|34000000000|1|10000000000|0|0|0|0|24000000000|0|0|0|34000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIEXCL02DCN2|SUKUK|15000000000|1|15000000000|0|0|0|0|0|0|0|0|15000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIEXCL02ECN1|SUKUK|60000000000|1|50000000000|0|0|0|0|10000000000|0|0|0|60000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIEXCL02ECN2|SUKUK|26000000000|1|26000000000|0|0|0|0|0|0|0|0|26000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIEXCL03ACN1|SUKUK|680915000000|1|46000000000|2000000000|31000000000|365000000000|3025000000|193890000000|0|40000000000|0|680915000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIEXCL03BCN1|SUKUK|421300000000|1|118000000000|0|166000000000|60000000000|5300000000|67000000000|0|5000000000|0|421300000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIEXCL03CCN1|SUKUK|135135000000|1|32000000000|0|92000000000|0|1135000000|5000000000|0|5000000000|0|135135000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIEXCL03DCN1|SUKUK|262650000000|1|232000000000|0|30000000000|0|650000000|0|0|0|0|262650000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIISAT01ACN3|SUKUK|65000000000|1|21000000000|0|24000000000|20000000000|0|0|0|0|0|65000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIISAT01BCN3|SUKUK|41000000000|1|22000000000|0|1000000000|0|0|18000000000|0|0|0|41000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIISAT01DCN4|SUKUK|54000000000|1|54000000000|0|0|0|0|0|0|0|0|54000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIISAT01ECN2|SUKUK|175000000000|1|95000000000|0|6000000000|25000000000|0|44000000000|0|5000000000|0|175000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIISAT02CCN1|SUKUK|60000000000|1|0|0|37000000000|9000000000|2000000000|12000000000|0|0|0|60000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIISAT02DCN1|SUKUK|63000000000|1|15000000000|2000000000|14000000000|25000000000|0|7000000000|0|0|0|63000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIISAT02DCN2|SUKUK|13000000000|1|3000000000|0|0|0|0|10000000000|0|0|0|13000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIISAT02ECN2|SUKUK|193000000000|1|74000000000|5000000000|25700000000|0|5000000000|68300000000|0|0|0|178000000000|0|0|0|0|0|0|0|0|15000000000|15000000000
30-NOV-2022|SIISAT03CCN1|SUKUK|29000000000|1|25000000000|0|0|0|4000000000|0|0|0|0|29000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIISAT03CCN2|SUKUK|404000000000|1|364000000000|0|6000000000|0|4000000000|30000000000|0|0|0|404000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIISAT03DCN1|SUKUK|11000000000|1|6000000000|0|0|0|0|5000000000|0|0|0|11000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIISAT03DCN2|SUKUK|20000000000|1|15000000000|0|0|0|0|5000000000|0|0|0|20000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIISAT03ECN1|SUKUK|21000000000|1|21000000000|0|0|0|0|0|0|0|0|21000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIISAT04ACN1|SUKUK|375000000000|1|29250000000|0|7000000000|288800000000|200000000|25750000000|0|24000000000|0|375000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIISAT04BCN1|SUKUK|375000000000|1|178000000000|0|179000000000|0|2000000000|0|0|11000000000|5000000000|375000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIISSP01ACN1|SUKUK|99000000000|1|0|0|0|0|1500000000|97500000000|0|0|0|99000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIISSP01ACN2|SUKUK|100000000000|1|0|0|0|0|0|100000000000|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIISSP01BCN1|SUKUK|51000000000|1|0|0|1000000000|50000000000|0|0|0|0|0|51000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIISSP01BCN2|SUKUK|50000000000|1|0|0|0|50000000000|0|0|0|0|0|50000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIJPTS01B|SUKUK|685000000000|1|0|0|7000000000|170000000000|0|508000000000|0|0|0|685000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIKAII01ACN1|SUKUK|117350000000|1|35000000000|0|5000000000|60000000000|500000000|16850000000|0|0|0|117350000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIKAII01BCN1|SUKUK|382650000000|1|95000000000|5000000000|104000000000|60000000000|2650000000|0|0|25000000000|91000000000|382650000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIMORA01ACN2|SUKUK|191000000000|1|0|0|0|25000000000|0|166000000000|0|0|0|191000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIMORA01ACN3|SUKUK|333365000000|1|40000000000|0|0|0|3365000000|290000000000|0|0|0|333365000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIMORA01ACN4|SUKUK|469100000000|1|0|26000000000|20000000000|0|3805000000|419295000000|0|0|0|469100000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIMORA01BCN1|SUKUK|653000000000|1|1500000000|0|14000000000|0|0|637500000000|0|0|0|653000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIMORA01BCN2|SUKUK|86000000000|1|0|0|0|25000000000|1000000000|60000000000|0|0|0|86000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIMORA01BCN3|SUKUK|56150000000|1|0|5000000000|0|0|1150000000|50000000000|0|0|0|56150000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIMORA01BCN4|SUKUK|30900000000|1|17000000000|0|5000000000|0|8900000000|0|0|0|0|30900000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPLTM01B|SUKUK|5550000000|1|0|0|0|0|550000000|5000000000|0|0|0|5550000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPLTM02A|SUKUK|104000000000|1|0|0|0|0|1000000000|103000000000|0|0|0|104000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPLTM02B|SUKUK|56000000000|1|56000000000|0|0|0|0|0|0|0|0|56000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPLTM03A|SUKUK|110250000000|1|0|0|0|110250000000|0|0|0|0|0|110250000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPLTM03B|SUKUK|110250000000|1|0|0|0|110250000000|0|0|0|0|0|110250000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPPLN01BCN2|SUKUK|108000000000|1|19000000000|0|31000000000|5000000000|0|48000000000|0|5000000000|0|108000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPPLN02ACN3|SUKUK|104000000000|1|2000000000|0|2000000000|70000000000|0|30000000000|0|0|0|104000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPPLN02BCN1|SUKUK|214000000000|1|60000000000|0|24000000000|0|0|71000000000|0|10000000000|49000000000|214000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPPLN02BCN2|SUKUK|121000000000|1|22000000000|0|30000000000|50000000000|2000000000|12000000000|0|5000000000|0|121000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPPLN02BCN3|SUKUK|88000000000|1|1200000000|0|70000000000|0|0|16800000000|0|0|0|88000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPPLN02CCN2|SUKUK|490000000000|1|144500000000|0|274000000000|0|5000000000|25500000000|0|10000000000|31000000000|490000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPPLN02CCN3|SUKUK|57500000000|1|21500000000|0|21000000000|0|0|0|0|15000000000|0|57500000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPPLN02DCN3|SUKUK|449000000000|1|58000000000|0|290000000000|0|1000000000|100000000000|0|0|0|449000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPPLN03ACN1|SUKUK|127000000000|1|3000000000|0|38000000000|50000000000|1000000000|35000000000|0|0|0|127000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPPLN03ACN2|SUKUK|114000000000|1|22000000000|0|40000000000|50000000000|2000000000|0|0|0|0|114000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPPLN03ACN4|SUKUK|274000000000|1|0|0|23000000000|0|0|1000000000|0|0|250000000000|274000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPPLN03ACN5|SUKUK|6500000000|1|5000000000|0|1500000000|0|0|0|0|0|0|6500000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPPLN03ACN6|SUKUK|40500000000|1|1000000000|0|37000000000|0|500000000|0|0|2000000000|0|40500000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPPLN03BCN1|SUKUK|150000000000|1|0|0|0|0|0|0|0|0|150000000000|150000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPPLN03BCN2|SUKUK|45000000000|1|33000000000|0|11000000000|0|0|1000000000|0|0|0|45000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPPLN03BCN3|SUKUK|263000000000|1|10500000000|0|19000000000|32500000000|0|52000000000|0|5000000000|144000000000|263000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPPLN03BCN4|SUKUK|368000000000|1|4000000000|0|98000000000|0|2000000000|14000000000|0|0|250000000000|368000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPPLN03BCN5|SUKUK|10000000000|1|2500000000|0|5000000000|0|0|500000000|0|2000000000|0|10000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPPLN03BCN6|SUKUK|3500000000|1|0|0|0|3000000000|500000000|0|0|0|0|3500000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPPLN03CCN1|SUKUK|258000000000|1|0|0|8000000000|100000000000|0|0|0|0|150000000000|258000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPPLN03CCN2|SUKUK|15000000000|1|0|0|15000000000|0|0|0|0|0|0|15000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPPLN03CCN3|SUKUK|204000000000|1|5000000000|0|7000000000|3000000000|0|5000000000|0|40000000000|144000000000|204000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPPLN03CCN4|SUKUK|20000000000|1|2000000000|0|18000000000|0|0|0|0|0|0|20000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPPLN03CCN5|SUKUK|92000000000|1|1000000000|0|77000000000|9000000000|1000000000|4000000000|0|0|0|92000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPPLN03CCN6|SUKUK|9000000000|1|3000000000|0|6000000000|0|0|0|0|0|0|9000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPPLN03DCN1|SUKUK|105000000000|1|75000000000|0|20000000000|0|0|0|0|10000000000|0|105000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPPLN03DCN2|SUKUK|50000000000|1|26000000000|0|23000000000|0|0|1000000000|0|0|0|50000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPPLN03DCN3|SUKUK|45000000000|1|0|10000000000|10000000000|0|0|25000000000|0|0|0|45000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPPLN03DCN4|SUKUK|49000000000|1|4500000000|0|35000000000|0|9500000000|0|0|0|0|49000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPPLN03DCN5|SUKUK|135000000000|1|70000000000|0|65000000000|0|0|0|0|0|0|135000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPPLN03DCN6|SUKUK|62500000000|1|4000000000|0|44000000000|0|0|14500000000|0|0|0|62500000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPPLN03ECN1|SUKUK|110000000000|1|28000000000|0|80000000000|0|500000000|0|0|0|1500000000|110000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPPLN03ECN3|SUKUK|60000000000|1|0|0|60000000000|0|0|0|0|0|0|60000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPPLN03ECN4|SUKUK|539000000000|1|94500000000|0|243000000000|0|8000000000|193500000000|0|0|0|539000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPPLN03ECN5|SUKUK|554000000000|1|185500000000|0|349500000000|0|0|19000000000|0|0|0|554000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPPLN03FCN3|SUKUK|28000000000|1|1000000000|0|27000000000|0|0|0|0|0|0|28000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPPLN04ACN1|SUKUK|39000000000|1|12000000000|0|25000000000|0|0|2000000000|0|0|0|39000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPPLN04BCN1|SUKUK|35000000000|1|5000000000|0|0|30000000000|0|0|0|0|0|35000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPPLN04CCN1|SUKUK|200000000000|1|0|0|5000000000|25000000000|0|0|0|0|170000000000|200000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPPLN04DCN1|SUKUK|56000000000|1|0|0|56000000000|0|0|0|0|0|0|56000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPPLN04ECN1|SUKUK|46500000000|1|0|0|46500000000|0|0|0|0|0|0|46500000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPTPN02A|SUKUK|10000000000|1|0|0|0|0|0|10000000000|0|0|0|10000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPTPN02C|SUKUK|150000000000|1|0|0|0|0|0|150000000000|0|0|0|150000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPTPN02D|SUKUK|40000000000|1|0|0|0|0|0|40000000000|0|0|0|40000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPTPN02E|SUKUK|200000000000|1|0|0|0|0|0|200000000000|0|0|0|200000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPTPN02F|SUKUK|105000000000|1|0|0|0|0|0|105000000000|0|0|0|105000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPTPN02G|SUKUK|465000000000|1|0|0|0|0|0|465000000000|0|0|0|465000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SIPTPN02H|SUKUK|100000000000|1|0|0|0|0|0|100000000000|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SISGRO01ACN1|SUKUK|175000000000|1|7000000000|0|5000000000|0|13000000000|135000000000|0|0|15000000000|175000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SISGRO01ACN2|SUKUK|236635000000|1|0|1000000000|0|130000000000|5635000000|100000000000|0|0|0|236635000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SISGRO01ACN3|SUKUK|75000000000|1|0|0|0|0|3000000000|71000000000|0|1000000000|0|75000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SISGRO01BCN1|SUKUK|125000000000|1|15000000000|0|2000000000|0|8500000000|99500000000|0|0|0|125000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SISGRO01BCN2|SUKUK|158250000000|1|0|0|0|0|8250000000|150000000000|0|0|0|158250000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SISGRO01BCN3|SUKUK|230115000000|1|35000000000|3000000000|35000000000|0|5115000000|149000000000|0|3000000000|0|230115000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SISSMM01|SUKUK|887212171|1|0|0|887212171|0|0|0|0|0|0|887212171|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SITINS01CN2|SUKUK|313000000000|1|24500000000|2000000000|107500000000|25000000000|7000000000|127000000000|0|0|20000000000|313000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMADMF03CCN1|SUKUK|55000000000|1|55000000000|0|0|0|0|0|0|0|0|55000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMADMF03CCN2|SUKUK|29000000000|1|26000000000|0|3000000000|0|0|0|0|0|0|29000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMADMF03CCN3|SUKUK|32000000000|1|12000000000|0|10000000000|0|0|10000000000|0|0|0|32000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMADMF03CCN4|SUKUK|14000000000|1|0|0|11000000000|0|0|3000000000|0|0|0|14000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMADMF04ACN3|SUKUK|153000000000|1|26000000000|0|0|45000000000|0|82000000000|0|0|0|153000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMADMF04BCN2|SUKUK|66000000000|1|10000000000|0|15000000000|0|0|41000000000|0|0|0|66000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMADMF04BCN3|SUKUK|49000000000|1|1000000000|0|21000000000|0|1000000000|26000000000|0|0|0|49000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMADMF04CCN3|SUKUK|98000000000|1|68000000000|0|0|24000000000|0|6000000000|0|0|0|98000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMBAFI01BCN2|SUKUK|112000000000|1|0|0|0|100000000000|0|12000000000|0|0|0|112000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMBAFI01CN1|SUKUK|15000000000|1|0|0|0|0|0|15000000000|0|0|0|15000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMBBMI01SBJP|SUKUK|2000000000000|1|0|0|0|0|0|0|0|0|2000000000000|2000000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMBBSM01SB|SUKUK|375000000000|1|29000000000|0|25000000000|221000000000|7000000000|19000000000|0|74000000000|0|375000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMBDKS01|SUKUK|150000000000|1|0|0|5000000000|145000000000|0|0|0|0|0|150000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMBEXI01CCN2|SUKUK|14000000000|1|8000000000|0|5000000000|0|1000000000|0|0|0|0|14000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMBEXI01CCN3|SUKUK|66000000000|1|10000000000|0|56000000000|0|0|0|0|0|0|66000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMBEXI01DCN2|SUKUK|155000000000|1|95000000000|0|10000000000|0|0|50000000000|0|0|0|155000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMBNGA01BCN3|SUKUK|287000000000|1|19000000000|0|0|257000000000|1000000000|5000000000|0|5000000000|0|287000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMBNGA01CCN2|SUKUK|429000000000|1|32000000000|0|101000000000|27000000000|2000000000|27000000000|0|0|240000000000|429000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMBNGA01CCN3|SUKUK|391000000000|1|15000000000|0|71000000000|5000000000|0|0|0|0|300000000000|391000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMBRIS01SB|SUKUK|1000000000000|1|309000000000|0|148000000000|63000000000|14000000000|346000000000|0|120000000000|0|1000000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMHKRO04A|SUKUK|200000000000|1|0|0|0|0|0|200000000000|0|0|0|200000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMHKRO04B|SUKUK|700000000000|1|700000000000|0|0|0|0|0|0|0|0|700000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMINDH01|SUKUK|150000000000|1|0|0|0|0|0|150000000000|0|0|0|150000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMINKA01|SUKUK|300000000000|1|1000000000|0|105000000000|85000000000|10000000000|64000000000|0|35000000000|0|300000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMINKP01ACN2|SUKUK|187195000000|1|0|1000000000|0|0|3195000000|183000000000|0|0|0|187195000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMINKP01ACN3|SUKUK|701945000000|1|3000000000|10000000000|105000000000|0|500000000|582945000000|500000000|0|0|701945000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMINKP01BCN1|SUKUK|449250000000|1|50000000000|150000000000|65000000000|55000000000|1955000000|127295000000|0|0|0|449250000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMINKP01BCN2|SUKUK|304525000000|1|3000000000|0|77000000000|0|12525000000|210000000000|0|2000000000|0|304525000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMINKP01BCN3|SUKUK|451225000000|1|31000000000|0|18000000000|10000000000|9225000000|383000000000|0|0|0|451225000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMINKP01CCN1|SUKUK|50750000000|1|0|0|5000000000|0|3750000000|42000000000|0|0|0|50750000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMINKP01CCN2|SUKUK|247090000000|1|207000000000|0|23500000000|0|7590000000|9000000000|0|0|0|247090000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMINKP01CCN3|SUKUK|108020000000|1|100000000000|0|6000000000|0|2020000000|0|0|0|0|108020000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMINKP02ACN1|SUKUK|375860000000|1|2000000000|0|2000000000|0|1350000000|370510000000|0|0|0|375860000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMINKP02ACN2|SUKUK|481060000000|1|1000000000|0|1500000000|0|60000000|478500000000|0|0|0|481060000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMINKP02BCN1|SUKUK|401430000000|1|0|0|24000000000|0|6430000000|366000000000|0|5000000000|0|401430000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMINKP02BCN2|SUKUK|455190000000|1|50000000000|0|30500000000|85000000000|17190000000|271500000000|0|1000000000|0|455190000000|0|0|0|0|0|0|0|0|0|0
